date_and_time,PM2.5,O3,TEMPERATURE,PRESSURE,DEWPOINT,RAIN
11/28/2019 8:00,27,0.043,20.4,1016.4,10.5,0
11/28/2019 9:00,22,0.031,19.7,1015.9,10.5,0
11/28/2019 10:00,24,0.027,18.7,1016,9.7,0
11/28/2019 11:00,32,0.026,17.1,1016.3,10.2,0
11/28/2019 12:00,39,0.023,14.5,1016.4,9.9,0
11/28/2019 13:00,52,0.015,14.2,1016.8,10.2,0
11/28/2019 14:00,74,0.013,13.4,1017.6,9.8,0
11/28/2019 15:00,57,0.006,12.6,1018.1,9.4,0
11/28/2019 16:00,42,0.008,12,1018.7,8.9,0
11/28/2019 17:00,58,0.003,11.7,1018.5,8.6,0
11/28/2019 18:00,55,0.002,11.3,1017.7,8.3,0
11/28/2019 19:00,55,0.001,10.8,1017.4,7.9,0
11/28/2019 20:00,32,0.003,10.8,1017,7.5,0
11/28/2019 21:00,38,0.003,10.7,1016.5,7.2,0
11/28/2019 22:00,33,0.005,10.6,1016.3,6.8,0
11/28/2019 23:00,33,0.004,10.6,1016.2,6.3,0
11/29/2019 0:00,40,0.002,11.4,1017.2,5.7,0
11/29/2019 1:00,53,0.002,10.4,1017.7,5.7,0
11/29/2019 2:00,89,0.003,13.8,1018.6,7.2,0
11/29/2019 3:00,96,0.01,16.2,1019.4,8.8,0
11/29/2019 4:00,74,0.024,18.2,1019.6,4.6,0
11/29/2019 5:00,63,0.039,19.2,1018.8,5.6,0
11/29/2019 6:00,57,0.051,19.7,1017.9,6.2,0
11/29/2019 7:00,61,0.051,19.8,1016.5,6.4,0
11/29/2019 8:00,56,0.047,19.1,1015.8,7.1,0
11/29/2019 9:00,36,0.037,18.6,1015.2,7.5,0
11/29/2019 10:00,34,0.031,17.7,1015.3,8,0
11/29/2019 11:00,41,0.027,15.9,1015.3,11.1,0
11/29/2019 12:00,43,0.016,14.6,1015.1,9.1,0
11/29/2019 13:00,61,0.01,13.9,1015.9,9.7,0
11/29/2019 14:00,82,0.006,13.1,1016.7,9.4,0
11/29/2019 15:00,94,0.004,12.9,1016.8,9.6,0
11/29/2019 16:00,134,0.006,12.5,1016.9,10.4,0
11/29/2019 17:00,116,0.003,11.8,1017.1,10.8,0
11/29/2019 18:00,71,0.001,12,1016.5,11.1,0
11/29/2019 19:00,47,0.001,11.4,1016.3,10.4,0
11/29/2019 20:00,49,0.002,11,1016.2,9.8,0
11/29/2019 21:00,41,0.003,10.7,1015.9,9.4,0
11/29/2019 22:00,38,0.001,10.9,1015.9,8.8,0
11/29/2019 23:00,39,0.001,10.7,1015.9,8.1,0
11/30/2019 0:00,47,0.002,9.9,1016.8,7.8,0
11/30/2019 2:00,73,0.004,12.8,1018.1,8.7,0
11/30/2019 3:00,88,0.014,15.3,1018.6,6.6,0
11/30/2019 4:00,69,0.034,16.5,1018.9,6.9,0
11/30/2019 5:00,54,0.05,17.7,1018,7,0
11/30/2019 6:00,42,0.06,18.4,1016.8,7.4,0
11/30/2019 7:00,38,0.056,18.8,1015.5,7.3,0
11/30/2019 8:00,14,0.032,18.7,1014.8,7.2,0
11/30/2019 9:00,17,0.033,18.3,1014.2,7.4,0
11/30/2019 10:00,22,0.032,17.4,1014,7.5,0
11/30/2019 11:00,21,0.03,15.4,1013.9,10.3,0
11/30/2019 12:00,27,0.023,15.4,1014.4,6.3,0
11/30/2019 13:00,30,0.022,15,1014.9,5.9,0
11/30/2019 14:00,43,0.016,12.1,1015.6,7.6,0
11/30/2019 15:00,76,0.006,11.6,1015.7,7.5,0
11/30/2019 16:00,92,0.005,11.1,1016,7.3,0
11/30/2019 17:00,73,0.003,10.7,1016.2,7.1,0
11/30/2019 18:00,47,0.003,10.3,1016.1,6.9,0
11/30/2019 19:00,48,0.002,10,1015.9,6.6,0
11/30/2019 20:00,43,0.002,9.5,1015.6,6.1,0
11/30/2019 21:00,43,0.002,9.3,1015.1,5.6,0
11/30/2019 22:00,40,0.003,9.2,1014.9,5.1,0
11/30/2019 23:00,36,0.002,9,1014.9,4.5,0
12/1/2019 0:00,42,0.002,9.7,1016,3.7,0
12/1/2019 1:00,47,0.002,9,1016.4,3.4,0
12/1/2019 2:00,72,0.003,12.2,1017.1,4.3,0
12/1/2019 3:00,93,0.011,15.2,1017.9,4.5,0
12/1/2019 4:00,107,0.032,16.9,1017.6,2.1,0
12/1/2019 5:00,72,0.055,18,1016.9,3.8,0
12/1/2019 6:00,41,0.054,18.8,1015.9,5.6,0
12/1/2019 7:00,40,0.072,18.9,1014.9,7.4,0
12/1/2019 8:00,15,0.041,18.7,1014.3,7.9,0
12/1/2019 9:00,13,0.031,18.2,1013.9,7.6,0
12/1/2019 10:00,18,0.031,17.4,1013.9,7.3,0
12/1/2019 11:00,23,0.027,14.9,1014,10.4,0
12/1/2019 12:00,29,0.022,15,1015,5.7,0
12/1/2019 13:00,37,0.02,12,1015.7,7.4,0
12/1/2019 14:00,75,0.009,11.2,1016,6.8,0
12/1/2019 15:00,67,0.007,10.6,1016.4,6.6,0
12/1/2019 16:00,51,0.006,10,1017,6.8,0
12/1/2019 17:00,55,0.003,9.3,1017.1,7,0
12/1/2019 18:00,58,0.001,8.7,1016.9,6.9,0
12/1/2019 19:00,41,0.003,8.4,1016.8,6.8,0
12/1/2019 20:00,38,0.002,8.1,1016.8,6.8,0
12/1/2019 21:00,36,0.003,8.1,1016.6,6.8,0
12/1/2019 22:00,35,0.003,8,1016.3,6.8,0
12/1/2019 23:00,37,0.001,8.1,1016.2,6.6,0
12/2/2019 0:00,37,0.001,7.3,1017,5.6,0
12/2/2019 1:00,53,0.002,8.3,1017.2,5.8,0
12/2/2019 2:00,75,0.003,9.6,1017.4,6.8,0
12/2/2019 3:00,79,0.008,13.9,1018.2,7.9,0
12/2/2019 4:00,65,0.027,15.6,1018.3,5.9,0
12/2/2019 5:00,44,0.037,16.7,1017.5,5.6,0
12/2/2019 6:00,41,0.049,17.2,1016.8,6.4,0
12/2/2019 7:00,37,0.051,17.3,1015.6,7.6,0
12/2/2019 8:00,29,0.047,17,1015,8.7,0
12/2/2019 9:00,29,0.039,16.6,1014.5,9.1,0
12/2/2019 10:00,33,0.033,15.9,1014.4,9.2,0
12/2/2019 11:00,35,0.029,14.3,1014.5,10.8,0
12/2/2019 12:00,41,0.023,13.7,1015.3,7.9,0
12/2/2019 13:00,47,0.023,12.7,1016.2,8.2,0
12/2/2019 14:00,43,0.026,11.1,1016.8,8.6,0
12/2/2019 15:00,62,0.021,10.8,1017,8.7,0
12/2/2019 16:00,60,0.015,10.3,1017.4,8.8,0
12/2/2019 17:00,55,0.01,9.6,1017.5,8.6,0
12/2/2019 18:00,54,0.004,9.2,1017.1,8.5,0
12/2/2019 19:00,55,0.006,8.7,1016.8,8.1,0
12/2/2019 20:00,49,0.009,8.7,1016.5,7.9,0
12/2/2019 21:00,39,0.008,8.8,1016,7.9,0
12/2/2019 22:00,38,0.009,8.9,1015.8,7.8,0
12/2/2019 23:00,41,0.009,8.5,1015.9,7.4,0
12/3/2019 0:00,40,0.008,9.3,1016.6,9.3,0
12/3/2019 1:00,50,0.005,8.8,1017.2,8.8,0
12/3/2019 2:00,62,0.007,9,1017.9,8.8,0
12/3/2019 3:00,76,0.014,11.6,1019,9.6,0
12/3/2019 5:00,50,0.039,15,1018.1,7.9,0
12/3/2019 6:00,28,0.042,16,1016.7,6.8,0
12/3/2019 7:00,27,0.048,16.5,1015.5,7,0
12/3/2019 8:00,39,0.054,16.4,1015,7.6,0
12/3/2019 9:00,30,0.048,15.7,1014.4,8.6,0
12/3/2019 10:00,28,0.037,15.1,1014.2,9,0
12/3/2019 11:00,41,0.03,14,1014.5,10.8,0
12/3/2019 12:00,45,0.022,13.4,1015.4,8.4,0
12/3/2019 13:00,49,0.021,12.3,1016.8,9.4,0
12/3/2019 14:00,54,0.022,12.4,1018.3,9.4,0.1
12/3/2019 15:00,63,0.022,12.2,1018.8,9.3,0.1
12/3/2019 16:00,78,0.011,11.9,1019,9.8,0
12/3/2019 17:00,53,0.008,11.4,1019.3,9.5,0
12/3/2019 18:00,60,0.007,10.6,1019.1,8.9,0
12/3/2019 19:00,64,0.003,9.6,1019,8.7,0
12/3/2019 20:00,56,0.005,8.9,1018.8,8.4,0
12/3/2019 21:00,50,0.007,8.3,1018.7,8,0
12/3/2019 22:00,46,0.004,7.8,1018.5,7.5,0
12/3/2019 23:00,49,0.004,7.5,1019,7,0
12/4/2019 0:00,56,0.003,7,1019.7,5.5,0
12/4/2019 1:00,62,0.001,7,1020.7,5.2,0
12/4/2019 2:00,102,0.002,8.6,1021.6,6.1,0
12/4/2019 3:00,111,0.009,12.2,1022.6,7.1,0
12/4/2019 4:00,70,0.029,13.9,1022.3,7.4,0
12/4/2019 5:00,69,0.041,15.6,1021.2,7.5,0
12/4/2019 6:00,48,0.045,16.9,1019.8,7.2,0
12/4/2019 7:00,29,0.046,17.4,1018.3,7.3,0
12/4/2019 8:00,34,0.052,17.7,1017.2,7.5,0
12/4/2019 9:00,39,0.057,17.5,1016.8,7.5,0
12/4/2019 10:00,59,0.053,16.4,1017.5,7.6,0
12/4/2019 11:00,52,0.039,14.6,1018.6,8.6,0
12/4/2019 12:00,62,0.025,13.7,1019.3,6.3,0
12/4/2019 13:00,64,0.016,11.6,1020.3,7.8,0
12/4/2019 14:00,84,0.011,11.4,1021.2,6.9,0
12/4/2019 15:00,106,0.011,11.3,1021.3,6.3,0
12/4/2019 16:00,105,0.004,11,1021.2,5.9,0
12/4/2019 17:00,95,0.004,10.4,1020.9,5.4,0
12/4/2019 18:00,79,0.003,9.7,1020.7,4.9,0
12/4/2019 19:00,71,0.003,9.3,1020.7,4.3,0
12/4/2019 20:00,66,0.005,8.8,1020.8,3.5,0
12/4/2019 21:00,80,0.014,8.6,1020.3,2.9,0
12/4/2019 22:00,81,0.019,8.2,1020.4,2.5,0
12/4/2019 23:00,59,0.003,8,1020.6,2.3,0
12/5/2019 0:00,63,0.003,7.2,1021.5,2.1,0
12/5/2019 1:00,78,0.003,7.4,1022.5,2.2,0
12/5/2019 2:00,103,0.003,8.9,1023.5,3.8,0
12/5/2019 3:00,136,0.008,14,1024.5,5.9,0
12/5/2019 4:00,143,0.024,16.3,1024.7,3.5,0
12/5/2019 9:00,47,0.051,18.6,1020,5.8,0
12/5/2019 10:00,44,0.038,17.5,1020.2,6.9,0
12/5/2019 11:00,46,0.032,14.8,1020.5,10.3,0
12/5/2019 12:00,58,0.021,14.7,1020.9,5.9,0
12/5/2019 13:00,75,0.013,12.2,1021.4,6.2,0
12/5/2019 14:00,112,0.003,11.6,1021.9,5.3,0
12/5/2019 15:00,137,0.004,11.1,1022.4,4.7,0
12/5/2019 16:00,151,0.004,10.9,1022.5,4.2,0
12/5/2019 17:00,121,0.001,10.7,1022.2,3.6,0
12/5/2019 18:00,107,0.002,10.4,1022,2.7,0
12/5/2019 19:00,61,0.002,10.2,1021.6,1.9,0
12/5/2019 20:00,73,0.001,9.9,1020.9,1.5,0
12/5/2019 21:00,59,0.001,9.5,1020.4,1.3,0
12/5/2019 22:00,65,0.002,9,1020.3,1.2,0
12/5/2019 23:00,58,0.001,8.7,1020.6,0.9,0
12/6/2019 0:00,59,0.001,7.5,1021.3,1.6,0
12/6/2019 1:00,65,0.001,7.5,1022.2,1.2,0
12/6/2019 2:00,102,0.003,8.9,1023.1,2.3,0
12/6/2019 3:00,131,0.011,14,1023.9,5,0
12/6/2019 4:00,123,0.028,16.6,1023.9,1.3,0
12/6/2019 5:00,86,0.05,17.6,1023.2,2,0
12/6/2019 6:00,82,0.064,18.2,1022.3,3.3,0
12/6/2019 7:00,52,0.074,18.4,1021,4.6,0
12/6/2019 8:00,31,0.056,18.1,1020.2,5.5,0
12/6/2019 9:00,28,0.042,17.6,1019.4,5.5,0
12/6/2019 10:00,35,0.034,16.7,1019.5,5.3,0
12/6/2019 11:00,36,0.027,15.6,1019.7,4.7,0
12/6/2019 12:00,48,0.018,14,1019.8,4.8,0
12/6/2019 13:00,94,0.007,11.7,1020.5,6.1,0
12/6/2019 14:00,118,0.004,11.7,1020.9,5.7,0
12/6/2019 15:00,182,0.006,10.5,1021.6,5.4,0
12/6/2019 16:00,144,0.004,9.9,1021.9,5.1,0
12/6/2019 17:00,116,0.003,9.8,1021.9,4.8,0
12/6/2019 18:00,102,0,9.4,1021.6,4.6,0
12/6/2019 19:00,89,0.002,9.1,1021.1,4.3,0
12/6/2019 20:00,87,0.002,8.9,1020.5,4,0
12/6/2019 21:00,75,0.002,9,1019.8,3.6,0
12/6/2019 22:00,74,0.003,9.3,1019.5,3.5,0
12/6/2019 23:00,69,0.002,8.9,1019.8,4,0
12/7/2019 0:00,80,0.002,8.9,1020.5,3.2,0
12/7/2019 2:00,99,0.004,10.9,1022,3.6,0
12/7/2019 3:00,117,0.008,12.9,1022.7,5.9,0
12/7/2019 4:00,136,0.026,15.5,1022.7,1.7,0
12/7/2019 5:00,86,0.046,16.5,1022,2.3,0
12/7/2019 6:00,86,0.064,17.3,1020.4,3.3,0
12/7/2019 7:00,54,0.069,17.6,1019.1,4.5,0
12/7/2019 8:00,38,0.065,17.4,1017.9,5.9,0
12/7/2019 9:00,52,0.053,16.8,1017.5,6.6,0
12/7/2019 10:00,37,0.041,16,1017.7,6.5,0
12/7/2019 11:00,31,0.036,14.6,1018.2,7.3,0
12/7/2019 12:00,39,0.029,13.9,1018.3,4.6,0
12/7/2019 13:00,58,0.016,10.8,1019,6.6,0
12/7/2019 14:00,66,0.014,10.5,1019.9,5.8,0
12/7/2019 15:00,138,0.007,10.2,1020.5,5.5,0
12/7/2019 16:00,121,0.006,9.8,1020.9,5.4,0
12/7/2019 17:00,106,0.003,9.4,1021,5.3,0
12/7/2019 18:00,101,0.002,8.9,1020.6,5.2,0
12/7/2019 19:00,74,0.003,8.8,1020.3,5,0
12/7/2019 20:00,68,0.002,8.6,1019.7,4.8,0
12/7/2019 21:00,67,0.002,8.4,1019.1,4.5,0
12/7/2019 22:00,62,0.002,8.2,1018.8,4.3,0
12/7/2019 23:00,60,0.002,8.1,1019,4.1,0
12/8/2019 0:00,72,0.002,6.9,1019.4,4.4,0
12/8/2019 1:00,56,0.002,7.1,1020.1,4.4,0
12/8/2019 2:00,68,0.002,8,1020.9,5.3,0
12/8/2019 3:00,90,0.01,12.7,1021.8,6.6,0
12/8/2019 4:00,77,0.025,14.8,1021.7,5.3,0
12/8/2019 5:00,64,0.044,15.9,1021,5.6,0
12/8/2019 6:00,42,0.05,16.7,1019.9,6,0
12/8/2019 7:00,26,0.052,17.1,1018.5,6,0
12/8/2019 8:00,31,0.061,16.9,1017.4,5.2,0
12/8/2019 9:00,40,0.06,16.4,1016.8,5.2,0
12/8/2019 10:00,32,0.047,15.6,1017,5.8,0
12/8/2019 11:00,29,0.034,13.8,1017.3,8.7,0
12/8/2019 12:00,34,0.026,13.4,1017.6,5,0
12/8/2019 13:00,44,0.021,10.7,1018.4,6.2,0
12/8/2019 14:00,59,0.011,10.2,1019.4,5.6,0
12/8/2019 15:00,97,0.008,9.8,1020.3,5.2,0
12/8/2019 16:00,93,0.013,9.5,1020.4,4.8,0
12/8/2019 17:00,78,0.006,9.3,1020,4.6,0
12/8/2019 18:00,49,0.008,9,1019.7,4.3,0
12/8/2019 19:00,64,0.004,8.6,1019.1,4.1,0
12/8/2019 20:00,74,0.006,8.2,1018.7,3.9,0
12/8/2019 21:00,53,0.007,7.9,1018.3,3.6,0
12/8/2019 22:00,46,0.005,7.5,1018.1,3.4,0
12/8/2019 23:00,48,0.003,7.3,1018.2,3.1,0
12/9/2019 0:00,57,0.003,6.1,1019.2,3.1,0
12/9/2019 1:00,56,0.003,6.9,1019.9,3.4,0
12/9/2019 2:00,134,0.003,8.6,1020.6,4.2,0
12/9/2019 3:00,98,0.01,12,1021.3,4.6,0
12/9/2019 4:00,86,0.021,13.8,1021.9,3,0
12/9/2019 5:00,54,0.04,14.8,1021.2,3.4,0
12/9/2019 6:00,45,0.047,15.8,1019.7,3.8,0
12/9/2019 7:00,31,0.055,16.4,1018.1,4.3,0
12/9/2019 8:00,37,0.068,16.5,1016.9,4.8,0
12/9/2019 9:00,34,0.05,16,1016.3,5.5,0
12/9/2019 10:00,25,0.04,15.2,1016.1,5.8,0
12/9/2019 11:00,31,0.032,13.3,1016.4,7.9,0
12/9/2019 12:00,38,0.025,13.2,1016.4,4.7,0
12/9/2019 13:00,38,0.022,10.9,1017.1,6.6,0
12/9/2019 14:00,43,0.024,10.1,1018.3,6.1,0
12/9/2019 15:00,76,0.016,9.6,1018.8,5.9,0
12/9/2019 16:00,98,0.006,9.4,1018.9,5.7,0
12/9/2019 17:00,104,0.007,9.1,1018.8,5.4,0
12/9/2019 18:00,70,0.004,9,1018.5,5.2,0
12/9/2019 19:00,62,0.004,8.7,1017.9,5,0
12/9/2019 20:00,66,0.003,8.4,1017.2,4.8,0
12/9/2019 21:00,55,0.008,8.3,1016.5,4.6,0
12/9/2019 22:00,56,0.007,8.1,1016.2,4.4,0
12/9/2019 23:00,56,0.006,7.7,1016.1,4.2,0
12/10/2019 0:00,55,0.003,6.5,1016.5,4.5,0
12/10/2019 1:00,66,0.006,7,1016.9,4.6,0
12/10/2019 2:00,95,0.007,8,1017.3,5.4,0
12/10/2019 3:00,120,0.012,12,1018.3,6.1,0
12/10/2019 4:00,116,0.025,13.7,1018.5,5.2,0
12/10/2019 5:00,85,0.043,14.9,1017.8,5.8,0
12/10/2019 6:00,40,0.049,15.8,1016.3,6.5,0
12/10/2019 7:00,38,0.059,16,1015.5,7.6,0
12/10/2019 8:00,49,0.059,15.5,1014.7,7.9,0
12/10/2019 9:00,39,0.046,15.2,1013.8,7.8,0
12/10/2019 10:00,28,0.039,14.5,1013.5,7.6,0
12/10/2019 11:00,31,0.034,13.1,1013.7,8.6,0
12/10/2019 12:00,37,0.027,12.6,1013.7,6.8,0
12/10/2019 13:00,52,0.02,10.6,1014.2,8,0
12/10/2019 14:00,47,0.025,10,1015,7.7,0
12/10/2019 15:00,37,0.03,9.7,1015.1,7.7,0
12/10/2019 16:00,58,0.022,9.6,1015.6,7.5,0
12/10/2019 17:00,61,0.014,9.2,1015.9,7.3,0
12/10/2019 18:00,60,0.011,9,1016,7.1,0
12/10/2019 19:00,60,0.012,8.9,1015.7,6.9,0
12/10/2019 20:00,38,0.014,8.7,1015.5,6.8,0
12/10/2019 21:00,43,0.009,8.6,1015.1,6.6,0
12/10/2019 22:00,46,0.006,8.4,1014.9,6.4,0
12/10/2019 23:00,39,0.008,8.1,1014.9,6.2,0
12/11/2019 0:00,49,0.005,7,1015.6,6.1,0
12/11/2019 1:00,55,0.003,7.9,1015.9,6.6,0
12/11/2019 2:00,92,0.005,8.8,1017,7.3,0
12/11/2019 3:00,117,0.01,11,1018,7,0
12/11/2019 4:00,90,0.025,12.1,1018.1,6.8,0
12/11/2019 5:00,73,0.045,13.3,1017.6,6.8,0
12/11/2019 6:00,50,0.057,14.3,1016.3,6.8,0
12/11/2019 7:00,49,0.063,14.8,1014.5,6.9,0
12/11/2019 8:00,38,0.048,15.1,1013.2,7.5,0
12/11/2019 9:00,29,0.043,14.6,1012.7,8.1,0
12/11/2019 10:00,25,0.037,13.7,1012.4,8.4,0
12/11/2019 11:00,36,0.031,12.7,1012.5,9,0
12/11/2019 12:00,41,0.022,12,1013.4,8.3,0
12/11/2019 13:00,47,0.024,11.3,1014,9.1,0
12/11/2019 14:00,55,0.032,11.1,1015.1,9,0
12/11/2019 15:00,56,0.029,11.8,1016.1,7.7,0
12/11/2019 16:00,50,0.028,10.7,1016.5,8,0
12/11/2019 17:00,48,0.023,10.5,1016.6,8.2,0
12/11/2019 18:00,60,0.011,10.3,1016,8,0
12/11/2019 19:00,44,0.012,9.6,1015.7,7.6,0
12/11/2019 20:00,55,0.011,8.8,1015.6,7.3,0
12/11/2019 21:00,41,0.01,8.6,1015.6,7.4,0
12/11/2019 22:00,42,0.012,8.4,1016.1,7.3,0
12/11/2019 23:00,59,0.021,8.4,1016.4,7.3,0
12/12/2019 0:00,58,0.008,8.4,1016.5,7.9,0
12/12/2019 1:00,65,0.006,8.2,1016.9,7.7,0
12/12/2019 2:00,103,0.011,9.2,1018.2,8.3,0
12/12/2019 3:00,122,0.013,11.7,1019.3,9.3,0
12/12/2019 4:00,93,0.017,13.2,1019.8,9.4,0
12/12/2019 5:00,100,0.033,14,1019.7,9.1,0.1
12/12/2019 6:00,50,0.047,14.1,1019,8.9,0.1
12/12/2019 7:00,61,0.049,14.2,1017.7,8.8,0
12/12/2019 8:00,59,0.049,13.9,1016.7,8.8,0
12/12/2019 9:00,81,0.042,13.4,1016,9.2,0
12/12/2019 10:00,80,0.036,13.1,1015.8,9.4,0
12/12/2019 11:00,61,0.028,12.4,1016.2,9.5,0
12/12/2019 12:00,67,0.026,11.6,1017.2,9.6,0
12/12/2019 13:00,59,0.026,11.3,1017.7,9.7,0
12/12/2019 14:00,64,0.022,11.1,1017.9,9.6,0
12/12/2019 15:00,86,0.015,10.3,1018.3,9.3,0
12/12/2019 16:00,91,0.009,10.3,1019,9.4,0
12/12/2019 17:00,117,0.007,10,1019,9.1,0
12/12/2019 18:00,110,0.004,9.8,1018.3,8.8,0
12/12/2019 19:00,92,0.008,9.6,1017.8,8.4,0
12/12/2019 20:00,100,0.009,9.5,1017.4,8.2,0
12/12/2019 21:00,79,0.007,9.2,1017,8,0
12/12/2019 22:00,69,0.008,9.2,1016.7,8,0
12/12/2019 23:00,59,0.011,9.2,1016.6,8,0
12/13/2019 0:00,73,0.003,9.1,1017.8,7.8,0.1
12/13/2019 1:00,84,0.002,9.5,1018.6,7.9,0.4
12/13/2019 2:00,98,0.002,9.6,1019.8,8.6,0.6
12/13/2019 3:00,104,0.004,10.2,1020.4,9.1,0.6
12/13/2019 4:00,120,0.01,10.9,1021.2,8.5,0.8
12/13/2019 5:00,65,0.022,12.1,1021.1,7.5,0.2
12/13/2019 6:00,83,0.027,12,1020.7,6.9,2.7
12/13/2019 7:00,82,0.032,11.3,1020.2,8.2,1.2
12/13/2019 8:00,60,0.013,11.2,1019.7,7.7,1.5
12/13/2019 9:00,74,0.017,10.6,1019.7,8.4,0.9
12/13/2019 10:00,48,0.019,10.2,1019.8,8.2,0.9
12/13/2019 11:00,32,0.017,9.6,1019.7,7.7,0.8
12/13/2019 12:00,37,0.023,9.5,1019.3,6.6,0.7
12/13/2019 13:00,27,0.018,9.3,1020.2,6.6,2
12/13/2019 14:00,59,0.004,9.1,1020.9,7.1,1
12/13/2019 15:00,47,0.009,9.2,1021.6,7.2,0.5
12/13/2019 16:00,22,0.02,8.8,1022.2,7.5,0.5
12/13/2019 17:00,16,0.024,8.6,1022.4,7.7,0.6
12/14/2019 8:00,10,0.046,14.1,1019,9.3,0
12/14/2019 9:00,15,0.04,13.5,1018.7,9.8,0
12/14/2019 10:00,15,0.033,12.6,1018.4,9.9,0
12/14/2019 11:00,14,0.03,11.7,1018.4,9.9,0
12/14/2019 12:00,26,0.024,11.1,1018.8,9.2,0
12/14/2019 13:00,29,0.019,9.7,1018.7,8.7,0
12/14/2019 14:00,46,0.013,9,1019.1,8.2,0
12/14/2019 15:00,64,0.007,8.5,1019.4,7.7,0
12/14/2019 16:00,78,0.004,8.2,1019.6,7.3,0
12/14/2019 17:00,73,0.001,8,1019.5,7,0
12/14/2019 18:00,74,0.001,7.6,1019.3,6.8,0
12/14/2019 19:00,56,0.002,7.5,1018.9,6.6,0
12/14/2019 20:00,38,0.009,7.4,1018.6,6.1,0
12/14/2019 21:00,33,0.019,7.4,1017.9,5.7,0
12/14/2019 22:00,30,0.018,7.5,1017.7,5.3,0
12/14/2019 23:00,24,0.019,7.6,1017.7,5.1,0
12/15/2019 0:00,25,0.017,7.1,1018.4,5.6,0
12/15/2019 1:00,30,0.013,7.8,1019.1,6,0
12/15/2019 2:00,44,0.009,8.3,1019.9,6.2,0
12/15/2019 3:00,72,0.013,11.2,1020.9,7,0
12/15/2019 4:00,63,0.015,13,1021,6,0
12/15/2019 5:00,57,0.02,12.6,1020.5,5.9,0
12/15/2019 6:00,48,0.032,14.1,1019.6,6.1,0
12/15/2019 7:00,41,0.039,15.1,1018.3,6.1,0
12/15/2019 8:00,21,0.036,14.8,1017.5,7,0
12/15/2019 9:00,22,0.033,14.2,1017,7.8,0
12/15/2019 10:00,22,0.03,13.5,1016.7,8.1,0
12/15/2019 11:00,30,0.024,11.9,1016.7,9.2,0
12/15/2019 12:00,45,0.012,9.9,1017.5,7.4,0
12/15/2019 13:00,82,0.003,9,1017.7,7,0
12/15/2019 14:00,110,0.004,8.4,1018.3,6.3,0
12/15/2019 15:00,69,0.007,8.2,1018.8,5.9,0
12/15/2019 16:00,84,0.002,7.7,1019,5.6,0
12/15/2019 17:00,64,0.003,7.4,1019.1,5.2,0
12/15/2019 18:00,60,0.002,7.3,1018.8,4.8,0
12/15/2019 19:00,63,0.001,7.1,1018.4,4.4,0
12/15/2019 20:00,55,0.001,6.8,1017.8,3.9,0
12/15/2019 21:00,47,0.002,6.7,1017.2,3.3,0
12/15/2019 22:00,50,0.001,6.5,1016.7,2.6,0
12/15/2019 23:00,48,0.002,6.4,1016.4,1.9,0
12/16/2019 0:00,52,0.003,5.5,1017.4,2,0
12/16/2019 1:00,50,0.003,6.1,1017.9,2.2,0
12/16/2019 2:00,57,0.005,8.7,1018.6,3.5,0
12/16/2019 3:00,60,0.009,11.4,1019.3,4.7,0
12/16/2019 4:00,54,0.016,13.1,1019.4,4.5,0
12/16/2019 5:00,59,0.029,14,1018.7,5.1,0
12/16/2019 6:00,70,0.048,14.8,1017.8,5.8,0
12/16/2019 7:00,54,0.059,15.1,1016.9,6.1,0
12/16/2019 8:00,35,0.062,14.8,1016.4,6.7,0.1
12/16/2019 9:00,44,0.061,13.9,1016.3,7,0
12/16/2019 10:00,32,0.038,13.2,1016.1,6.6,0
12/16/2019 11:00,33,0.029,11.6,1016.3,8.1,0
12/16/2019 12:00,38,0.024,11.3,1017.1,5.8,0
12/16/2019 13:00,43,0.02,9.5,1017.8,5.7,0
12/16/2019 14:00,48,0.018,8.3,1018.6,5.3,0
12/16/2019 15:00,79,0.012,8,1019,4.9,0
12/16/2019 16:00,77,0.004,8.2,1019.2,4.7,0
12/16/2019 17:00,79,0.003,7.4,1019.2,4.4,0
12/16/2019 18:00,73,0.002,6.8,1018.9,4.2,0
12/16/2019 19:00,59,0.002,7.1,1018.6,3.9,0
12/16/2019 20:00,40,0.003,7.1,1018.3,3.2,0
12/16/2019 21:00,38,0.003,6.3,1017.8,2.4,0
12/16/2019 22:00,38,0.003,5.7,1017.5,1.8,0
12/16/2019 23:00,36,0.004,5.6,1017.4,1.2,0
12/17/2019 0:00,45,0.005,6.9,1018.2,1.7,0
12/17/2019 1:00,57,0.018,5.4,1018.7,1.4,0
12/17/2019 2:00,62,0.01,7.9,1019.5,2.4,0
12/17/2019 3:00,44,0.019,10.5,1020.1,2.6,0
12/17/2019 4:00,52,0.021,12.3,1020.3,0.9,0
12/17/2019 5:00,59,0.03,13.6,1019.5,0.3,0
12/17/2019 6:00,51,0.041,14.4,1018.2,2.4,0
12/17/2019 7:00,43,0.054,14.4,1017.3,5.1,0
12/17/2019 8:00,45,0.059,14.3,1016.5,6.3,0
12/17/2019 9:00,21,0.042,13.9,1016,5.9,0
12/17/2019 10:00,20,0.035,13,1016.1,5.5,0
12/17/2019 11:00,26,0.029,11.1,1016.4,6.7,0
12/17/2019 12:00,33,0.021,10.5,1017.1,3.8,0
12/17/2019 13:00,37,0.02,10.1,1017.6,3.7,0
12/17/2019 14:00,52,0.016,8,1018.3,4.1,0
12/17/2019 15:00,55,0.015,6.6,1018.7,4.1,0
